date,room1,room2,room3,room4,conso
2021-08-17,22.0750798885158,20.482190052591847,21.025594157610147,22.607438697224126,85.27962926973208
2021-08-18,18.979967202290506,22.173387602950548,21.29615736436698,23.60340001780347,86.2616517510134
2021-08-19,19.460250129413257,20.05019268675495,20.460007867605086,23.351072459157194,113.78469627461504
2021-08-20,18.042472568435386,22.74259459491449,19.407766671500212,19.312412833038508,101.15824587226946
2021-08-21,19.111413479847776,18.3080406395065,21.087758345051622,21.219364303960255,103.89604524091988
2021-08-22,20.754600986089702,21.252759159092825,22.362853240227942,22.871844471702566,77.79578991064874
2021-08-23,21.513977233290703,24.877857998116568,23.19005893167113,24.07258181903438,88.02033570782739
2021-08-24,18.15566935164475,18.99933735078885,20.885153893783357,18.607744357800108,108.87079776446286
2021-08-25,21.739211840211322,19.644510058950296,21.17400435571313,22.675752049040284,102.86774112382587
2021-08-26,22.7112757176099,22.02781569931783,20.14660338230538,23.286097539757904,98.52794721314403
2021-08-27,20.8268698064474,21.359163563879196,21.937121659250447,24.699223977032425,105.64842358600123
2021-08-28,23.753591625116133,21.701260198547118,20.303142731618372,24.385715168474874,116.35797806135815
2021-08-29,18.452421601792853,21.978374260295325,23.1462556264824,24.16514263761761,97.7895753646295
2021-08-30,17.510690593377166,22.26944293712354,18.428267016131777,21.40011898659613,100.69369802658069
2021-08-31,16.442559502191443,23.219399683912446,21.280740655095077,19.183995725753384,101.92596918731306
2021-09-01,22.992088622978365,21.819637313857026,22.602214678383483,22.213894485877198,123.92109635273992
2021-09-02,21.308731312708115,20.517484690762917,22.367669032645008,25.00326365041712,79.00643735580974
2021-09-03,19.88883065817909,22.345147402405463,27.386067327960994,25.786909055048863,106.83223014788808
2021-09-04,20.559937252639642,24.79976386979043,22.699600049135814,24.42109820459557,98.85197751240936
2021-09-05,17.749021905403247,20.734732507234853,19.99189080631598,23.85868164560347,105.6677172618418
2021-09-06,24.891503959233653,19.050941390658718,21.809071505821855,23.759279296771933,93.42627446005275
2021-09-07,20.258442363950454,23.214161338573945,18.447507333067097,21.88776250647844,99.5103496914155
2021-09-08,20.218789589209784,20.759237672092805,21.838800501406478,22.73987941289276,107.11410579465495
2021-09-09,21.451533247797386,16.654660907971927,20.333887885998482,26.338139051652664,131.1291020104384
2021-09-10,20.962018463473427,22.694843354300843,23.830780551120323,21.114883988416246,108.08036189402071
2021-09-11,20.447768048558263,19.929343628092155,20.90091945080893,26.2295575814197,91.51934401969491
2021-09-12,18.419051089109377,20.818933435391678,21.766468168409506,22.355943691015884,95.76240317977297
2021-09-13,20.94293671427199,21.66396066113803,20.728884317191195,25.650864218190158,95.46585891616147
2021-09-14,23.764048992950066,21.380999359558132,25.47770270370666,20.186369981004923,82.04356827369985
2021-09-15,22.690840092309955,22.418903634278077,21.357514467764176,24.171808402329297,96.69909808298563
2021-09-16,23.186373253278795,20.12902725886031,25.665114086958404,21.526459728104754,107.32829081821745
2021-09-17,18.97756864713763,22.026211596352166,23.628303524236532,20.169465616151626,87.25767880923205
2021-09-18,18.020790359482838,20.480906644832167,22.964133454670772,23.43706808482189,110.48482651050593
2021-09-19,19.748426159800704,22.477620961775006,22.73746629463504,25.018943577191937,104.87774821084338
2021-09-20,20.111449824577388,22.230734968026105,22.787594596432502,21.310117122813008,92.65766678028962
2021-09-21,22.188383036941897,19.12912259591081,18.14465484130878,20.0019680790832,98.58470362662153
2021-09-22,16.61507074057036,23.171964232350064,21.442233211698486,22.81631047133009,115.98321807641032
2021-09-23,23.059100638921226,19.928073109771905,23.690315942368642,22.82512934244564,107.33547813505866
2021-09-24,19.683984202842023,22.61611559656229,21.90220563305179,24.096639255108997,100.08783654898147
2021-09-25,19.14623786010516,21.734574626802683,19.18962030639285,24.899189142728975,97.62316683039016
2021-09-26,17.975791249479663,24.676367353590244,21.89519109884506,22.881169637455013,100.7660907045166
2021-09-27,16.690286656268462,20.553068035256295,25.408211032510984,26.711006629588525,94.88236442057696
2021-09-28,21.64634116792383,20.301366407763606,24.49378343106944,23.448469489070582,78.95250494280985
2021-09-29,20.146635934376807,20.961160788224536,21.875991981267937,22.3071469879862,120.42177910534731
2021-09-30,17.420078200517892,20.39364043433145,23.902898554116174,19.776865281794343,101.55324999199401
2021-10-01,17.409842455872766,22.5998838038841,21.266985959263895,22.474680959367664,103.98147265122537
2021-10-02,19.328430601419743,17.767378783126823,18.592256826346564,22.327226109177726,99.42092250123092
2021-10-03,23.338043050578786,18.89263516170729,20.15106802374089,24.92060959256294,92.64883199275411
2021-10-04,19.48081729727279,18.864394156841612,25.125777537016397,23.924967248133708,98.1407551905123
2021-10-05,16.99371409376379,22.900615183947153,21.45201383634139,20.641261756734764,84.00605237805689
2021-10-06,19.50851387182811,24.42122674516385,21.513232041249964,23.344508772822074,122.77086498053305
2021-10-07,19.45455286050466,20.791101562925057,21.40032360745024,24.343062343458108,87.65488001577604
2021-10-08,14.606226714116858,20.66235655361998,25.808273179146013,26.056062718775664,89.6803371615282
2021-10-09,19.891410266964375,21.140104326226364,25.251917830724125,24.775007934828118,95.597407956136
2021-10-10,19.538130939582643,23.32375660521638,26.43756046689627,24.521693308622957,112.88075724852378
2021-10-11,21.392412729626837,19.145293731618853,21.681909579199896,23.12017198923033,100.14508999262654
2021-10-12,23.69791218989069,21.47673796546957,22.59124897749419,23.7766240108469,87.63864203969537
2021-10-13,22.253130059095515,22.95039525956486,18.96671490115842,25.499009801412317,112.54338360757339
2021-10-14,19.46222261889034,22.00218833987969,24.95386885223655,20.3344452050407,107.31000626785482
2021-10-15,17.78694818251666,21.379163233197488,19.66444089746413,22.301121345566088,105.38434957216452
2021-10-16,25.146719606499722,23.00209218513428,22.43355112752526,21.45486250248752,107.1573424117084
2021-10-17,20.118436868028976,15.593535414001526,19.80539494473431,23.75830623745225,123.9436190058245
2021-10-18,20.027858583825893,22.355750639061814,20.822266346522607,25.460444351301575,121.85094895036113
2021-10-19,19.951749825779995,19.691848633745153,20.3254751379006,21.80605142655785,93.13284656996704
2021-10-20,20.39616952153571,17.338734206287086,20.784249478648363,18.219391265061123,116.23884992811152
2021-10-21,19.711279176152114,22.022405199049963,20.921754593702044,22.17555850995106,103.83168189758901
2021-10-22,18.85267598623953,23.747317090325915,20.903462410149846,24.826947464034813,104.99095816137749
2021-10-23,18.906282117519215,20.725102970744615,23.666667823560616,24.07525980589976,83.07729168356671
2021-10-24,19.934493459568003,22.905749094405877,19.79027441387496,23.85637249562115,98.29614234611805
2021-10-25,18.91315045773247,24.22455651597729,22.441082854027734,22.44001339625104,91.87176409663435
2021-10-26,18.574308434645673,23.629828907168093,24.435918304611118,20.441938527560428,108.28058814893309
2021-10-27,20.212860455383794,24.279929058742788,20.973607270973208,24.030588643248933,110.71080500402805
2021-10-28,19.49004556515829,22.484254982143785,20.564162218504798,21.33143637993075,79.25513648983689
2021-10-29,23.007985977165376,21.150867277803187,21.538950749639497,27.368193466760914,99.7796513599573
2021-10-30,14.698060383213976,17.796068376205664,24.35945041672142,24.141014416709034,111.21861504794252
2021-10-31,22.183013703844924,20.5078750237401,22.388215261906716,21.8387033948921,98.13321037686555
2021-11-01,22.49217038499526,19.313506809367617,20.937571410784802,21.777229505222746,107.29063645002364
2021-11-02,15.853219535183701,25.34188543499563,22.967753302376078,22.814111586772825,103.51165467627084
2021-11-03,19.314624811839302,20.648228375135325,19.795415700327155,22.5209961559565,103.41660231952626
2021-11-04,19.257118268008416,21.24640961356897,23.362719020885898,25.23366755105991,97.28685021931703
2021-11-05,17.18497661056436,22.102970752080935,22.817214615403536,23.37283233948809,87.8341919586429
2021-11-06,18.44436662481825,21.087204892744907,21.384383057722232,21.536736522182945,88.78469852574973
2021-11-07,17.778848309068344,24.390102080861507,20.32282840310554,26.780881370311565,107.09352514455317
2021-11-08,23.504540886847245,19.754701276531097,20.226638155433086,23.098616663040445,100.19458255518883
2021-11-09,21.87135678629492,21.389214910474486,23.06963467269182,24.537679351937793,98.61487755392776
2021-11-10,22.54311018998832,19.515058828603905,24.457961004978124,21.783546985110483,95.76109957677647
2021-11-11,21.44334412808647,18.359954977558587,20.72538450594241,23.726231255489047,96.94811154519249
2021-11-12,17.74189645756554,19.77646181818943,22.91677340710297,23.622219982286392,110.46911794488139
2021-11-13,18.950959467440452,20.925926405903176,17.825945962795863,19.220701415807692,96.64755918131974
2021-11-14,20.978749122455834,20.14139555096548,20.8307645386856,27.03055022092128,86.58935286698431
2021-11-15,17.55574438221611,19.61515804025229,21.937882134258196,25.581288921845093,107.43651775540174
2021-11-16,21.425996860344775,18.187365072656334,20.180633166036333,22.205609367708025,97.95123336135283
2021-11-17,19.51934920368373,20.83378885474261,20.126987250420807,20.795460519088287,100.31395865532777
2021-11-18,19.250358384900807,17.990559251937995,20.664440887062227,23.695123227607105,116.0757830639951
2021-11-19,21.421919936406983,22.520111927379205,22.584385456652747,23.17339539882879,99.79439442649493
2021-11-20,20.88852662297208,21.164879505869006,21.62534196318725,23.71133789712646,102.89183673118725
2021-11-21,19.27806766836184,18.08489700107014,17.523537533350055,23.38315479238818,88.21076508701675
2021-11-22,22.318659606728495,20.38158184590027,17.758599694729867,24.012481978611852,97.8033054764904
2021-11-23,17.837873344800204,19.495687188818835,20.78626964428565,25.894611398783614,106.09526045208601
2021-11-24,21.231871213888528,21.638349020838362,22.915373172107103,24.13620641025729,84.44626266158758
2021-11-25,21.186202515936767,23.68090089204629,16.50499031454953,20.90068900218012,102.0084509311571
2021-11-26,19.38090712137202,17.249655060708513,21.00053964769674,25.725125705424905,101.00791072644806
2021-11-27,20.652266044484236,21.230052158294836,20.947504286965156,26.281229126976573,100.4128745558744
2021-11-28,17.497772847229392,20.679734408866718,24.776675556416897,29.30411346902417,110.37158898658244
2021-11-29,21.848054038413803,22.342680152900932,21.229956376574272,20.753011933520803,103.34438514848522
2021-11-30,19.63019572711402,21.42639325647538,22.765977969481856,23.48576402630055,114.78071898356444
2021-12-01,18.95455395896192,19.496061336522363,22.282514280174926,18.835802593622024,90.06410484405964
2021-12-02,22.098018451673777,20.361892128666764,17.7388670403856,24.10629831275842,101.35924567218348
2021-12-03,18.591312618914483,19.407948286393022,23.536414433263474,21.903599403666455,100.84466786389947
2021-12-04,17.18307740727288,23.152014277197196,22.430793010912577,26.846891589649907,89.30745506244921
2021-12-05,16.886741652952193,21.042623297343884,23.01653727934918,21.450770059962835,109.56295002091346
2021-12-06,21.212019902691278,24.802381371506016,29.852475412872653,19.621633924065478,123.24673305852818
2021-12-07,17.439141295007435,20.878678372370757,17.831774121002823,22.05747251859496,99.82993925516169
2021-12-08,23.509588363968728,19.583186466179075,25.449393299522217,19.049024457565725,105.05021088273767
2021-12-09,15.836141184232556,17.972571214774344,21.42510496119929,24.50219890901462,100.84518475815327
2021-12-10,23.392912736580076,17.39372064748811,22.57465780880602,18.869833907487358,92.86415330092824
2021-12-11,20.422034934405236,17.83172811398902,21.908975509397514,23.056915162366316,81.79239722197984
2021-12-12,19.806573776259214,21.534253302022968,21.151527333203912,18.844376360287605,92.94226516904635
2021-12-13,18.9101618263821,22.017450046459867,20.860334143522483,22.359404390926716,86.08041619048268
2021-12-14,20.798272228704143,17.837618595935734,22.65901747114602,26.286756311609068,117.04102078059118
2021-12-15,19.924730595150304,22.79007662815223,18.96565260665664,23.72129578287159,98.84890306076761
2021-12-16,22.206603764033044,20.033877896633122,23.50115833504353,21.273012790070133,96.5408067095283
2021-12-17,20.22845529732408,21.2935860239711,21.167611190229493,22.93759302212183,108.89153824787806
2021-12-18,20.300603522923755,24.22444125651085,19.739861321919285,23.036033744088893,88.78248897144113
2021-12-19,19.27277557557229,22.793678631731062,21.099974284008372,23.945260691686812,92.33135961995447
2021-12-20,19.886108752557867,20.462938704188335,24.514298433725145,20.266283273438347,100.68072269248621
2021-12-21,20.615603537784118,19.217615549169427,20.929329825967553,24.185134547694663,110.2876899142348
2021-12-22,16.57966321468675,16.69636919734139,22.716907236419242,17.59121673679445,105.01685045168789
2021-12-23,17.303629155788574,19.56169336151516,20.538087448569055,21.74023089527238,102.48325142515883
2021-12-24,21.48652818804543,20.57773952234461,23.515843699847238,22.02345231509691,100.78117735236016
2021-12-25,20.341730876255884,19.02564094569763,23.371015477580407,24.266653652142477,104.00235855526775
2021-12-26,19.632033327294643,20.73748606581539,25.697217666592824,23.045261705353738,102.01652905129255
2021-12-27,20.036867866130788,21.153703765917538,21.64887210900157,20.188873892287425,89.70027725223065
2021-12-28,20.695163410723342,20.550288036383844,23.337309609515813,21.03001374836597,100.46079221633151
2021-12-29,18.920480639381278,19.69999483835308,22.19613507907789,23.397360019094815,89.26311341082247
2021-12-30,18.443390549195374,21.337309343933455,24.591743563726027,22.841865316270887,100.81082542900823
2021-12-31,20.391690510195364,21.883881299138817,20.56233522478254,21.841751780728508,95.19352058511758
2022-01-01,18.043254444769936,18.819201845114307,23.49001062575456,22.03833242097604,125.39381622782861
2022-01-02,20.816505511428943,23.82186475949254,21.610605407766638,24.39233599431858,99.60105616248288
2022-01-03,16.59483279152432,20.802823735431478,21.871623645783004,21.96461485426157,85.95760433738411
2022-01-04,22.058311274651288,21.037699245889694,22.183504968896745,22.823817511941854,98.65819789323075
2022-01-05,20.945194964826086,22.416428846513114,22.504480792853354,27.339873176161085,105.19358745637888
2022-01-06,20.51205946862775,21.466432262527004,21.767541913756084,20.152634726232154,116.73363946152523
2022-01-07,21.965381967891027,22.90627326782649,22.42942636634105,19.296314536850684,94.10547600061281
2022-01-08,23.330948888925153,21.57424833040365,25.15623611512437,24.567179329597213,84.1757202597636
2022-01-09,22.02874013003626,19.775125250719125,23.970899371230438,21.642713877411794,108.16837011430981
2022-01-10,16.31825153733671,21.723007050412203,23.738309184993792,22.363524944514758,86.19401294100349
2022-01-11,17.440846066528596,18.712547585358678,21.088920947952257,21.43768724373777,95.63844558492515
2022-01-12,18.75036284460864,21.217119411553046,20.22151834354335,22.480399718464977,97.42379514489006
2022-01-13,20.052182100421668,20.933540018711078,23.910601116475505,26.19707622419268,99.30366546699892
2022-01-14,21.035318040938247,20.58376628545492,23.752093585059587,24.60425691723624,106.89164457074335
2022-01-15,18.548512373693068,20.74292497712214,24.945341351501963,24.724447023773955,93.16365717713612
2022-01-16,20.373533528954155,17.236301909004723,20.79203874806154,20.167545888414708,97.26270747833239
2022-01-17,18.489234135293355,19.902550184518077,21.540902689279307,20.69769252689426,99.85729647050611
2022-01-18,18.776964394016105,21.18568980228223,18.72103167494913,17.321842681029146,101.49597957518787
2022-01-19,17.186677806303557,21.319712783994802,21.215057787878255,21.38123835783449,100.97827174707923
2022-01-20,18.153533507778192,18.944649718148085,23.993141021158895,24.913406372771316,104.3600577522258
2022-01-21,17.29663078876733,23.5314156817294,21.067009241543605,24.033893031496742,108.43839509641737
2022-01-22,18.048253494045333,19.267650303571,23.280959590401647,22.556973474095752,103.92634115650968
2022-01-23,22.10728359321568,22.938914401053474,21.618993788004378,22.955399432563894,104.53585523509219
2022-01-24,18.101202222336113,21.85438872374337,22.64811405644312,21.622228914849188,84.17776833253522
2022-01-25,25.26476412967478,19.707545380312393,19.704617220368664,23.409517764803567,100.5022769916568
2022-01-26,20.98663580176178,24.550621785219022,22.1704188992678,24.53175655896123,104.79507548001608
2022-01-27,20.369672247389747,18.61272633648704,16.017728058198553,19.768226425179055,107.2894119457045
2022-01-28,18.283284439637573,22.838308347220003,21.62620768367603,23.599295375674696,93.07649225766205
2022-01-29,21.40061975881798,23.001164636085957,18.73905351256972,24.864869741909335,93.40960725111356
2022-01-30,18.848724347524453,19.65875958184671,24.411989033093633,22.16979942207326,94.25899324716401
2022-01-31,20.244019629290722,23.784930600128657,23.554814705529022,24.401401224241166,105.36413899891343
2022-02-01,25.12016907653759,20.499906970802094,22.93334196393216,28.629308888945104,110.33881054924208
2022-02-02,19.8078802005507,21.577387258559714,25.04201245431876,22.791314414026218,95.92539892708399
2022-02-03,22.298546652571353,21.52064367754244,20.102166958350324,23.78661410001065,109.07962313627048
2022-02-04,18.593647149748225,20.731382517058904,25.494726395831115,21.523885832677216,101.23479809164594
2022-02-05,19.930023019006075,22.621616546319565,23.86438312852077,23.3625023252041,98.75714222837564
2022-02-06,23.54160127127102,22.586977441104427,21.526889425562107,23.92054324996461,97.88615770182031
2022-02-07,18.746065884424464,17.502936053523637,24.27124029436589,23.389684680540277,107.46611364602157
2022-02-08,23.624897115993857,23.608680485756306,19.787412975176732,20.960609360582286,103.2557781678707
2022-02-09,21.41550387091095,17.675016023928652,20.350971676944653,23.4127235426509,122.75825427647638
2022-02-10,18.875066448211463,23.065092408683313,20.7828205535206,25.924391877435273,91.47775357002676
2022-02-11,21.264815478111043,23.253410273655167,20.94204458387197,23.897271529029055,105.18101702029976
2022-02-12,21.94510889925346,18.818067139569603,19.886884714479493,24.923974378143683,94.70798990188487
2022-02-13,21.24361992443439,20.17837142409083,24.44616613419065,22.525976059974745,91.30713013011356
2022-02-14,16.859550560219088,18.788590663028128,21.482291199260338,24.49980047884742,99.89132862965027
2022-02-15,18.545725648350263,20.57015793942253,22.705009936713758,23.558535676433053,101.37352479407036
2022-02-16,19.50496272889699,20.38393143162852,20.85929726717264,21.098178540625536,129.18173555060093
2022-02-17,19.851133141799906,22.55932106453868,18.358793398902964,23.63704200959775,98.15854184316798
2022-02-18,21.241344195101355,23.62061749223922,22.540114716782846,21.01660667311938,88.69821270515317
2022-02-19,20.35540200186651,23.791367621579912,18.175490049160445,21.734239450230415,102.73010717494385
2022-02-20,17.3293112825798,19.875663946843396,21.862731907829062,23.37865661458475,79.25359962453632
2022-02-21,20.760395702011927,20.581556252510943,19.26336992233438,23.59448854676025,99.08043217395735
2022-02-22,21.221171490567645,17.633123615558098,25.974551998461617,20.62153506984574,100.1602528229516
2022-02-23,21.11958089586208,19.388259867007623,23.822725444349445,25.107971542365753,107.94600382945211
2022-02-24,22.161561451109243,22.929703266194917,22.21150758254296,24.144012556600945,109.73622249427846
2022-02-25,21.66784430909781,24.231165647096464,24.52741335530934,21.590543128778233,94.96430381092283
2022-02-26,20.918360158456874,18.531302256240156,20.30736804506853,19.92483040710165,98.49385985370067
2022-02-27,19.859668577082704,19.81507148169421,23.086958757340184,22.710190841837136,92.33879169389328
2022-02-28,16.678078132968018,20.947188486082148,22.399620867437427,22.10811257227768,88.71937445192306
2022-03-01,20.85923643826517,21.560322317639212,22.52804016266734,23.226280914106045,103.09894779380635
2022-03-02,20.41537537432622,19.380792960156707,24.544707000213535,22.27376667768887,87.264144514034
2022-03-03,20.54315767439075,21.84812208892818,23.464984205559606,18.985086278509982,95.85373099428136
2022-03-04,17.44650284835938,20.052321305858168,22.577447325650045,22.223306123397684,90.04826040100762
2022-03-05,17.837886919183475,20.971095458243443,18.690225127543407,22.388761777863376,105.4968318629026
2022-03-06,22.106305706665808,22.0925684960074,20.079907409441073,24.267322049548117,118.01430099266489
2022-03-07,19.92088969228669,21.012844539621877,21.75458213280855,21.6036006507779,86.9841201719667
2022-03-08,21.36300139474525,20.12722821894686,22.186744748553302,26.35734934674513,81.46981517102431
2022-03-09,20.056636752260918,20.780780392148337,19.73959255065215,19.176718898696485,98.75113114649933
2022-03-10,20.059512278991487,20.82327408158933,26.823353351156843,25.62233499560525,100.15697795957759
2022-03-11,21.876567611951995,20.259977940235743,25.032788110507145,22.55136205824379,102.18659306757297
2022-03-12,18.967910543565253,20.482407874665796,23.204236640784966,24.71916974468711,95.53679484765655
2022-03-13,20.192241553881967,24.197294341009435,22.14407372256749,23.159602968117465,97.99360701174568
2022-03-14,19.075449422589916,22.121838895882476,21.575582060197696,25.279111072050938,103.67510410540602
2022-03-15,19.13100754513537,20.40903936394168,20.096163079955527,22.225276070894378,110.4043089264484
2022-03-16,19.38165575306272,22.39390880902147,22.154961037037726,20.802759149644377,80.44951229681718
2022-03-17,20.444267543267426,20.33236102048798,22.5155050802855,25.841008574542126,96.31060560968538
2022-03-18,19.042502756673045,23.34624927517328,19.51647884903675,22.773038708235717,102.13808793941064
2022-03-19,22.511512251147042,21.73928438439619,22.668352834489795,23.443116947248424,90.82023895389264
2022-03-20,18.210785395560993,20.78539571199154,21.6894819023505,25.46950382808959,117.311696317673
2022-03-21,19.626256711677282,21.895433851620556,18.18438488424522,20.93608951581113,93.64590119771263
2022-03-22,19.12053788345165,17.858247695863,20.279229978440995,24.190981795278514,99.58707312992718
2022-03-23,22.893955768707464,18.74646506218039,21.17278893315671,21.820210487074217,105.56022096842291
2022-03-24,20.393109553023148,18.61214998720189,25.77537531468038,22.735661288711256,94.08715211198106
2022-03-25,22.06368907893727,21.285886189527414,23.113106249067517,23.144557930768578,81.53426952195584
2022-03-26,17.028879253926057,24.465029998970184,19.32903686180022,19.999556277106127,95.71345473083467
2022-03-27,20.534100531738517,25.462600292385265,22.972072578835274,21.44232591435913,110.2944055592704
2022-03-28,21.779261591246875,22.276102202881514,18.90539202212327,25.70214578482628,96.63104873214861
2022-03-29,20.16456797855085,22.001688949888916,24.165382107774146,24.772382377169592,91.53565698541021
2022-03-30,22.130960750130704,17.397884531694523,21.05775069636424,22.87472084534553,109.25672209502721
2022-03-31,18.965423099799256,19.914652400531956,21.81272762252166,23.486246917025785,96.69225103976947
2022-04-01,22.81869488037116,19.42443249618352,24.651593295084382,22.411514988727085,94.89839186349782
2022-04-02,24.5977962472385,19.75830480349777,19.4256728628315,25.713166771655963,101.49456089663309
2022-04-03,19.27432287912068,20.66371236283042,19.20576362977402,22.599294844411673,107.70750209618788
2022-04-04,19.108994957198455,20.055818844605746,20.832801347307992,23.463684184269695,123.81713531732547
2022-04-05,22.906768954235403,17.041400379248426,24.076757702038634,25.29206028828413,108.27236107657423
2022-04-06,23.159144291461423,22.495820512235067,18.961307849046314,21.445257030308188,111.59839966388344
2022-04-07,18.954279945693465,18.85451394852039,16.33568880377886,26.117578368993787,94.94033801012145
2022-04-08,19.159626365808286,21.4784937282223,21.097682283182003,19.939077180513245,89.74131894030523
2022-04-09,19.436430782278986,25.148165339499947,23.10348159982184,26.2592842622256,100.62331349619123
2022-04-10,17.311098977931447,19.161230816827153,24.400523499477657,22.254648832096052,101.07169915259597
2022-04-11,18.162696107031604,15.939424954507341,21.0736772758292,22.514602504349437,89.21487258635403
2022-04-12,17.991718466495865,20.42799155623978,21.177146785767995,19.219979657634113,98.24705470095986
2022-04-13,18.464404869791743,23.20191926999714,24.307801468511496,22.090410565244614,103.9931760171913
2022-04-14,19.930630225226437,24.916694908441187,18.260516600609158,20.920386937946233,103.6039339501808
2022-04-15,20.46842946507304,18.540900811095167,21.222958449633982,21.784707309253054,105.04287853384272
2022-04-16,23.101000985628154,21.993398446473044,22.380847779850114,22.72537806842224,102.90964730137443
2022-04-17,18.003291918522418,20.069379086439895,22.898437442570067,24.91558322894581,94.92991340729944
2022-04-18,21.968644796953168,20.788103291391728,20.980386613618236,23.415206702801253,94.86099373351156
2022-04-19,19.57202231154898,26.28868669403407,22.068882023411682,23.615353306802227,88.01048602006124
2022-04-20,19.901072580695136,17.994059343209692,17.02334529317402,20.808961222308874,117.84775039185095
2022-04-21,21.349638984333208,21.50747932298915,20.683503175332305,21.23849182079454,100.13450364619293
2022-04-22,17.754555956875404,21.935386343530865,22.907017425108936,26.59745003670262,97.75146944205149
2022-04-23,20.7648194923681,23.171572649878694,20.035411931490643,21.529597930473507,90.71207918547542
2022-04-24,20.33290441642611,21.19596630694179,22.117968443179194,26.31241650411459,129.3565790232778
2022-04-25,20.9849025280163,21.616101079008203,22.893745001605396,22.513877602238267,89.26671967777105
2022-04-26,20.578337287815636,20.216702865156417,21.31490159828447,23.00457587228701,95.71152074393926
2022-04-27,24.91060027982179,21.538253882490213,22.340927541993143,25.14073032045986,104.1583683628606
2022-04-28,18.724520031497367,20.31361544900518,20.074534869430774,25.54378484387731,106.00212965744278
2022-04-29,18.938006089996364,22.243143779712103,21.586777440607907,22.778374879441824,109.57932055215684
2022-04-30,18.75371894715047,20.260779327912733,23.220432339178444,22.223513892956923,118.07608507769262
2022-05-01,18.88904576167949,21.754200787804372,22.313945921936867,22.888159102955573,105.06157655460713
2022-05-02,18.725225745386965,20.941474372630044,20.82693746087213,23.675915056464238,89.43969200033332
2022-05-03,22.378033062215103,23.252100501544337,22.448432808581586,24.78260737373951,97.43054874878219
2022-05-04,22.84100849597971,20.897212552823028,23.429219581273237,23.008459717988302,103.07832372513884
2022-05-05,18.858507412501048,17.453935063586236,17.900117442845044,24.23777259604631,120.68226041505824
2022-05-06,18.335288853791543,23.523843001427984,24.318148129911794,26.27671946454188,86.02194521575703
2022-05-07,20.942831112772808,19.188535398274762,21.327490522637856,23.76261922452957,112.02576505225227
2022-05-08,18.895553911438057,19.69246732270236,22.85097986648046,23.623305712009557,101.79914369546417
2022-05-09,21.26586363551102,19.808677411913017,24.394493847290455,19.962178349819865,108.3783053522948
2022-05-10,20.4058460417026,23.748876186341633,19.256652605539067,17.738539726341873,98.98005283364068
2022-05-11,16.968511770005534,16.728651572042608,20.581117995144908,23.776751458460335,91.57567369873674
2022-05-12,23.095010402660122,27.27549706731999,21.42290260824859,22.810351537438255,107.50872779401332
2022-05-13,23.591755346191043,23.112113618132103,20.432492957751144,21.970434650170517,106.54431027105622
2022-05-14,18.774422619031228,21.44647782825832,25.469873151673617,23.487060408372688,109.72056965739722
2022-05-15,19.224596880128033,20.890211998767427,20.286455812346414,22.879192541606184,99.86695364621364
2022-05-16,20.57173078144981,21.571108149715315,20.88890644102627,25.255560501267798,94.0017797668015
2022-05-17,20.66891357997405,22.04224485675868,22.408778063205954,23.172221736517955,84.41213004976159
2022-05-18,21.317088545345662,22.290431171900114,19.595700947847824,21.506153429859665,108.19373268139407
2022-05-19,24.020409077532697,22.111208932006896,21.208638576487473,24.980332477918576,104.23889482443985
2022-05-20,19.646105545011903,21.1791613625105,22.63490652250035,22.565737850107595,90.34217367136041
2022-05-21,18.403405510923093,20.605323159385346,21.334279191234977,24.053073367344613,94.61426326703376
2022-05-22,17.241361543970946,20.697453432692978,21.8132262822001,22.045178587614398,95.3324118804856
2022-05-23,18.538139920116162,20.610183439294637,20.94133577510326,21.700346229005127,85.17015568017582
2022-05-24,19.933746054252406,23.267540193734128,18.971059381638465,23.168336460371393,91.82317603394866
2022-05-25,23.589115727035576,22.187113444561724,22.643186422678475,23.02565728708737,88.66169643193646
2022-05-26,18.964777401927655,15.119222730671439,25.509866143294484,23.959654070733666,95.87520988112064
2022-05-27,20.447575903277798,22.31180155305952,22.036803261566877,22.462708493380514,92.61302501670437
2022-05-28,19.967154207854495,21.38947238943755,22.4505282344951,19.327280432459204,83.72995079133251
2022-05-29,22.376786546896167,20.962582487108204,23.38544551023372,22.13445223282322,120.22590230569482
2022-05-30,25.053864851747242,20.22296309382223,19.461339006906602,24.58763693428763,112.52540731029231
2022-05-31,18.938262454159357,23.24822543997203,25.40502931625921,22.405247841513788,92.20980578480014
2022-06-01,19.021121114963556,22.895052924245714,22.404657592845606,22.507233194970905,102.7242139665361
2022-06-02,22.088321754138143,19.45424466435278,25.263713798178216,24.972753011811875,104.17465089821295
2022-06-03,21.363782979252623,21.814104574249072,20.53393400895202,21.576053545482154,111.91085854773476
2022-06-04,23.693414651472068,19.05668653091743,25.636123845115648,19.9143935635142,91.81394973339921
2022-06-05,21.16785637065193,18.24076367042214,23.550310988069565,22.678737760949012,110.92106783982426
2022-06-06,19.28141581842588,19.74656555082007,23.10608017170472,22.031652097502526,94.52094695793065
2022-06-07,21.181309661384617,22.72478694476552,22.468048908706297,21.067507360493494,86.64137595831387
2022-06-08,22.217407161165816,22.906250090752174,21.502942763851102,22.649243088202617,107.24136559314498
2022-06-09,21.64096436239473,22.026170840194585,24.401063316947745,23.98301129449357,112.90758424122428
